,precision,recall,f1-score,support
rotura_cristal,1.0,1.0,1.0,6.0
disparo,0.9642857142857143,1.0,0.9818181818181818,54.0
ladrido_perro,0.9733333333333334,0.948051948051948,0.9605263157894737,154.0
sirena,0.9791666666666666,0.9657534246575342,0.9724137931034482,146.0
bebe_llorando,1.0,1.0,1.0,6.0
llamar_puerta,1.0,1.0,1.0,6.0
grito,0.8775510204081632,0.9555555555555556,0.9148936170212766,45.0
fondo,0.9027777777777778,0.9027777777777778,0.9027777777777778,72.0
accuracy,0.9550102249488752,0.9550102249488752,0.9550102249488752,0.9550102249488752
macro avg,0.9621393140589569,0.9715173382553519,0.9665537106887698,489.0
weighted avg,0.9558545831420503,0.9550102249488752,0.9551776298748909,489.0
